timestamp,etichetta_variante,modello,posizione_id,numero_mosse_giocate,colonne_ottimali,valore_teorico,colonna_scelta_llm,e_ottimale,tentativi_falliti
2026-08-21T11:18:44,elo_800,mimo-v2.5,45,22,6,1,3,False,0
2026-08-21T11:18:50,elo_800,mimo-v2.5,63,22,1 3,1,3,True,0
2026-08-21T11:18:54,elo_800,mimo-v2.5,62,22,1,1,1,True,0
2026-08-21T11:18:55,elo_800,mimo-v2.5,56,20,7,1,7,True,0
2026-08-21T11:18:56,elo_800,mimo-v2.5,59,27,3,1,4,False,0
2026-08-21T11:19:11,elo_800,mimo-v2.5,65,20,6,1,4,False,0
2026-08-21T11:19:14,elo_800,mimo-v2.5,42,23,2,1,2,True,0
2026-08-21T11:19:27,elo_800,mimo-v2.5,64,22,2,1,2,True,0
2026-08-21T11:19:27,elo_800,mimo-v2.5,69,21,2,1,6,False,0
2026-08-21T11:19:31,elo_800,mimo-v2.5,52,20,5 7,0,7,True,0
2026-08-21T11:19:32,elo_800,mimo-v2.5,71,26,1 7,1,1,True,0
2026-08-21T11:19:39,elo_800,mimo-v2.5,72,23,1 4,1,4,True,0
2026-08-21T11:19:47,elo_800,mimo-v2.5,73,27,2,1,2,True,0
2026-08-21T11:19:49,elo_800,mimo-v2.5,75,21,3 4,0,7,False,0
2026-08-21T11:19:51,elo_800,mimo-v2.5,67,24,6,1,6,True,0
2026-08-21T11:19:55,elo_800,mimo-v2.5,74,22,1 4,1,7,False,0
2026-08-21T11:20:00,elo_800,mimo-v2.5,81,23,4,1,7,False,0
2026-08-21T11:20:12,elo_800,mimo-v2.5,66,24,3 4,1,3,True,0
2026-08-21T11:20:24,elo_800,mimo-v2.5,80,21,3 6,1,4,False,0
2026-08-21T11:20:28,elo_800,mimo-v2.5,70,21,4,1,6,False,0
2026-08-21T11:20:29,elo_800,mimo-v2.5,77,20,2 4,1,2,True,0
2026-08-21T11:20:33,elo_800,mimo-v2.5,85,20,4,1,4,True,0
2026-08-21T11:20:34,elo_800,mimo-v2.5,84,24,4,1,4,True,0
2026-08-21T11:20:40,elo_800,mimo-v2.5,86,21,2 3,1,6,False,0
2026-08-21T11:20:46,elo_800,mimo-v2.5,89,20,1,1,7,False,0
2026-08-21T11:20:46,elo_800,mimo-v2.5,83,23,4 6,1,6,True,0
2026-08-21T11:20:47,elo_800,mimo-v2.5,82,29,1,1,3,False,0
2026-08-21T11:20:49,elo_800,mimo-v2.5,88,26,2,1,4,False,0
2026-08-21T11:20:53,elo_800,mimo-v2.5,91,21,5,1,4,False,0
2026-08-21T11:21:04,elo_800,mimo-v2.5,79,25,4,0,4,True,0
2026-08-21T11:21:15,elo_800,mimo-v2.5,93,28,4,1,4,True,0
2026-08-21T11:21:17,elo_800,mimo-v2.5,68,21,3,1,3,True,0
2026-08-21T11:21:25,elo_800,mimo-v2.5,76,20,5,1,5,True,0
2026-08-21T11:21:28,elo_800,mimo-v2.5,95,23,3,1,3,True,0
2026-08-21T11:21:28,elo_800,mimo-v2.5,98,21,1 6,1,6,True,0
2026-08-21T11:21:41,elo_800,mimo-v2.5,97,28,2,1,2,True,0
2026-08-21T11:21:49,elo_800,mimo-v2.5,102,25,5 7,1,7,True,0
2026-08-21T11:21:58,elo_800,mimo-v2.5,87,21,2,0,2,True,0
2026-08-21T11:21:59,elo_800,mimo-v2.5,78,26,3 6,1,4,False,0
2026-08-21T11:22:00,elo_800,mimo-v2.5,101,24,1 5,1,1,True,0
2026-08-21T11:22:04,elo_800,mimo-v2.5,90,24,2,1,7,False,0
2026-08-21T11:22:10,elo_800,mimo-v2.5,107,27,3,1,5,False,0
2026-08-21T11:22:11,elo_800,mimo-v2.5,94,25,1,1,6,False,0
2026-08-21T11:22:17,elo_800,mimo-v2.5,99,27,4,0,4,True,0
2026-08-21T11:22:22,elo_800,mimo-v2.5,106,23,2,1,4,False,0
2026-08-21T11:22:25,elo_800,mimo-v2.5,96,30,3,1,5,False,0
2026-08-21T11:22:36,elo_800,mimo-v2.5,103,21,7,1,7,True,0
2026-08-21T11:22:39,elo_800,mimo-v2.5,100,20,6,1,3,False,0
2026-08-21T11:22:42,elo_800,mimo-v2.5,113,24,5,1,5,True,0
2026-08-21T11:22:48,elo_800,mimo-v2.5,110,24,3,1,3,True,0
2026-08-21T11:22:51,elo_800,mimo-v2.5,105,24,5,1,5,True,0
2026-08-21T11:22:59,elo_800,mimo-v2.5,117,20,5 6,1,5,True,0
2026-08-21T11:23:14,elo_800,mimo-v2.5,109,27,1 3,1,1,True,0
2026-08-21T11:23:26,elo_800,mimo-v2.5,104,28,2 4,1,4,True,0
2026-08-21T11:23:26,elo_800,mimo-v2.5,108,23,6,1,4,False,0
2026-08-21T11:23:27,elo_800,mimo-v2.5,119,28,5,0,4,False,0
2026-08-21T11:23:37,elo_800,mimo-v2.5,121,20,6,1,3,False,0
2026-08-21T11:23:41,elo_800,mimo-v2.5,120,23,3,1,7,False,0
2026-08-21T11:23:41,elo_800,mimo-v2.5,112,22,2 5,1,5,True,0
2026-08-21T11:23:45,elo_800,mimo-v2.5,122,24,1 3,1,1,True,0
2026-08-21T11:24:01,elo_800,mimo-v2.5,124,23,1,1,1,True,0
2026-08-21T11:24:02,elo_800,mimo-v2.5,126,22,4,1,4,True,0
2026-08-21T11:24:05,elo_800,mimo-v2.5,118,21,7,1,7,True,0
2026-08-21T11:24:15,elo_800,mimo-v2.5,114,21,4 6,1,4,True,0
2026-08-21T11:24:20,elo_800,mimo-v2.5,128,21,3 6,1,4,False,0
2026-08-21T11:24:25,elo_800,mimo-v2.5,125,21,6,1,5,False,0
2026-08-21T11:24:30,elo_800,mimo-v2.5,130,27,3 7,1,7,True,0
2026-08-21T11:24:36,elo_800,mimo-v2.5,111,23,5,1,7,False,1
2026-08-21T11:24:43,elo_800,mimo-v2.5,127,27,1,1,1,True,0
2026-08-21T11:24:44,elo_800,mimo-v2.5,116,28,2 3,1,3,True,0
2026-08-21T11:24:47,elo_800,mimo-v2.5,134,22,7,1,4,False,0
2026-08-21T11:25:04,elo_800,mimo-v2.5,135,23,1 2,1,1,True,0
2026-08-21T11:25:05,elo_800,mimo-v2.5,137,23,2 6,1,6,True,0
2026-08-21T11:25:17,elo_800,mimo-v2.5,133,21,4 7,1,7,True,0
2026-08-21T11:25:26,elo_800,mimo-v2.5,138,30,3 6,1,3,True,0
2026-08-21T11:25:29,elo_800,mimo-v2.5,139,24,7,1,7,True,0
2026-08-21T11:25:30,elo_800,mimo-v2.5,136,28,6,1,1,False,0
2026-08-21T11:25:31,elo_800,mimo-v2.5,140,23,4 6,1,6,True,0
2026-08-21T11:25:41,elo_800,mimo-v2.5,142,23,1,1,5,False,0
2026-08-21T11:25:46,elo_800,mimo-v2.5,144,20,2 6,1,2,True,0
2026-08-21T11:25:48,elo_800,mimo-v2.5,143,20,1 2,1,7,False,0
2026-08-21T11:25:54,elo_800,mimo-v2.5,132,30,5,1,5,True,0
2026-08-21T11:26:01,elo_800,mimo-v2.5,115,23,4,1,4,True,0
2026-08-21T11:26:05,elo_800,mimo-v2.5,146,22,5,1,3,False,0
2026-08-21T11:26:14,elo_800,mimo-v2.5,141,25,6,1,7,False,0
2026-08-21T11:26:42,elo_800,mimo-v2.5,148,21,6,1,5,False,0
2026-08-21T11:26:44,elo_800,mimo-v2.5,92,21,2,1,1,False,1
2026-08-21T11:26:54,elo_800,mimo-v2.5,149,21,7,1,7,True,0
2026-08-21T11:27:04,elo_800,mimo-v2.5,129,24,4,1,6,False,0
2026-08-21T11:27:04,elo_800,mimo-v2.5,150,20,5 7,1,5,True,0
2026-08-21T11:27:09,elo_800,mimo-v2.5,131,23,2,1,1,False,0
2026-08-21T11:27:19,elo_800,mimo-v2.5,151,20,1 3,1,6,False,0
2026-08-21T11:27:27,elo_800,mimo-v2.5,153,22,1 6,1,1,True,0
2026-08-21T11:27:37,elo_800,mimo-v2.5,145,20,4,1,4,True,0
2026-08-21T11:27:38,elo_800,mimo-v2.5,154,26,4 5,1,5,True,0
2026-08-21T11:27:43,elo_800,mimo-v2.5,155,26,6,1,6,True,0
2026-08-21T11:27:51,elo_800,mimo-v2.5,123,29,3,1,3,True,1
2026-08-21T11:27:55,elo_800,mimo-v2.5,160,23,5,1,5,True,0
2026-08-21T11:28:14,elo_800,mimo-v2.5,162,24,4,1,3,False,0
2026-08-21T11:28:14,elo_800,mimo-v2.5,156,23,7,1,7,True,0
2026-08-21T11:28:15,elo_800,mimo-v2.5,152,24,1 3,1,3,True,0
2026-08-21T11:28:24,elo_800,mimo-v2.5,164,22,4 6,1,2,False,0
2026-08-21T11:28:41,elo_800,mimo-v2.5,157,22,4,0,4,True,0
2026-08-21T11:28:44,elo_800,mimo-v2.5,158,24,3,1,3,True,0
2026-08-21T11:28:45,elo_800,mimo-v2.5,165,24,4,1,4,True,0
2026-08-21T11:28:53,elo_800,mimo-v2.5,169,25,3,1,3,True,0
2026-08-21T11:29:01,elo_800,mimo-v2.5,170,23,4,1,4,True,0
2026-08-21T11:29:03,elo_800,mimo-v2.5,166,23,5,1,1,False,0
2026-08-21T11:29:03,elo_800,mimo-v2.5,171,20,2 6,1,6,True,0
2026-08-21T11:29:15,elo_800,mimo-v2.5,167,30,6,1,2,False,0
2026-08-21T11:29:21,elo_800,mimo-v2.5,163,20,4,1,4,True,0
2026-08-21T11:29:26,elo_800,mimo-v2.5,176,22,2,1,7,False,0
2026-08-21T11:29:29,elo_800,mimo-v2.5,168,22,5,1,5,True,0
2026-08-21T11:29:53,elo_800,mimo-v2.5,173,29,5,1,2,False,0
2026-08-21T11:29:54,elo_800,mimo-v2.5,174,26,4,1,4,True,0
2026-08-21T11:29:58,elo_800,mimo-v2.5,178,26,4,1,5,False,0
2026-08-21T11:30:09,elo_800,mimo-v2.5,179,21,7,1,7,True,0
2026-08-21T11:30:19,elo_800,mimo-v2.5,159,27,6,0,5,False,0
2026-08-21T11:30:25,elo_800,mimo-v2.5,182,29,3,1,3,True,0
2026-08-21T11:30:30,elo_800,mimo-v2.5,147,28,3 5,1,5,True,1
2026-08-21T11:30:34,elo_800,mimo-v2.5,175,25,7,1,7,True,0
2026-08-21T11:30:39,elo_800,mimo-v2.5,185,22,5,1,5,True,0
2026-08-21T11:30:52,elo_800,mimo-v2.5,183,24,3 5,1,3,True,0
2026-08-21T11:31:21,elo_800,mimo-v2.5,184,27,2 7,1,2,True,0
2026-08-21T11:31:31,elo_800,mimo-v2.5,180,23,2 7,1,7,True,0
2026-08-21T11:31:32,elo_800,mimo-v2.5,181,28,1 2,1,4,False,0
2026-08-21T11:31:38,elo_800,mimo-v2.5,172,21,3,1,3,True,0
2026-08-21T11:31:42,elo_800,mimo-v2.5,192,28,5,1,4,False,0
2026-08-21T11:31:43,elo_800,mimo-v2.5,188,27,3 6,1,3,True,0
2026-08-21T11:31:44,elo_800,mimo-v2.5,189,25,6,1,6,True,0
2026-08-21T11:31:52,elo_800,mimo-v2.5,187,20,1 6,1,1,True,0
2026-08-21T11:31:59,elo_800,mimo-v2.5,196,25,2,1,4,False,0
2026-08-21T11:32:00,elo_800,mimo-v2.5,195,21,4 5,1,5,True,0
2026-08-21T11:32:06,elo_800,mimo-v2.5,193,29,1 3,1,3,True,0
2026-08-21T11:32:21,elo_800,mimo-v2.5,186,23,2,1,2,True,0
2026-08-21T11:32:35,elo_800,mimo-v2.5,190,22,4,0,4,True,0
2026-08-21T11:32:41,elo_800,mimo-v2.5,197,28,5,1,5,True,0
2026-08-21T11:33:06,elo_800,mimo-v2.5,161,26,5,1,4,False,1
2026-08-21T11:33:08,elo_800,mimo-v2.5,198,26,1,1,1,True,0
2026-08-21T11:33:19,elo_800,mimo-v2.5,199,27,7,1,3,False,0
2026-08-21T11:33:21,elo_800,mimo-v2.5,200,25,4,1,4,True,0
2026-08-21T11:33:31,elo_800,mimo-v2.5,177,21,1 5,0,1,True,0
2026-08-21T11:34:44,elo_800,mimo-v2.5,194,21,4,1,1,False,0
2026-08-21T11:34:48,elo_800,mimo-v2.5,191,26,3 7,1,3,True,0
2026-08-21T11:34:55,elo_1800,mimo-v2.5,2,20,2,1,4,False,0
2026-08-21T11:35:03,elo_1800,mimo-v2.5,11,20,2 5,1,4,False,0
2026-08-21T11:35:06,elo_1800,mimo-v2.5,7,28,4,1,4,True,0
2026-08-21T11:35:07,elo_1800,mimo-v2.5,9,28,1 6,1,4,False,0
2026-08-21T11:35:23,elo_1800,mimo-v2.5,8,26,3 5,1,5,True,0
2026-08-21T11:35:25,elo_1800,mimo-v2.5,14,26,2,1,4,False,0
2026-08-21T11:35:37,elo_1800,mimo-v2.5,6,21,5 7,1,7,True,0
2026-08-21T11:36:01,elo_1800,mimo-v2.5,4,22,2 3,1,6,False,0
2026-08-21T11:36:06,elo_1800,mimo-v2.5,18,25,5,1,3,False,0
2026-08-21T11:36:10,elo_1800,mimo-v2.5,10,23,6,1,6,True,0
2026-08-21T11:36:18,elo_1800,mimo-v2.5,17,20,2 4,1,4,True,0
2026-08-21T11:36:31,elo_1800,mimo-v2.5,16,22,1,1,1,True,0
2026-08-21T11:36:33,elo_1800,mimo-v2.5,12,27,4,1,4,True,0
2026-08-21T11:36:34,elo_1800,mimo-v2.5,21,21,3 5,1,3,True,0
2026-08-21T11:36:40,elo_1800,mimo-v2.5,1,21,4,1,4,True,0
2026-08-21T11:36:55,elo_1800,mimo-v2.5,24,24,6 7,1,7,True,0
2026-08-21T11:36:58,elo_1800,mimo-v2.5,19,23,3,1,3,True,0
2026-08-21T11:37:03,elo_1800,mimo-v2.5,22,29,1 5,1,7,False,0
2026-08-21T11:37:07,elo_1800,mimo-v2.5,13,22,6 7,1,3,False,0
2026-08-21T11:37:23,elo_1800,mimo-v2.5,15,20,1,1,1,True,0
2026-08-21T11:37:25,elo_1800,mimo-v2.5,3,22,3 4,1,7,False,0
2026-08-21T11:37:32,elo_1800,mimo-v2.5,27,23,6,1,6,True,0
2026-08-21T11:38:15,elo_1800,mimo-v2.5,28,29,7,1,7,True,0
2026-08-21T11:38:34,elo_1800,mimo-v2.5,32,24,5 6,1,6,True,0
2026-08-21T11:38:38,elo_1800,mimo-v2.5,33,22,5,0,5,True,0
2026-08-21T11:38:43,elo_1800,mimo-v2.5,20,26,6,1,6,True,0
2026-08-21T11:38:54,elo_1800,mimo-v2.5,31,20,4,1,4,True,0
2026-08-21T11:39:07,elo_1800,mimo-v2.5,26,24,4,1,4,True,0
2026-08-21T11:39:10,elo_1800,mimo-v2.5,23,21,2,1,2,True,0
2026-08-21T11:39:14,elo_1800,mimo-v2.5,39,22,4,1,4,True,0
2026-08-21T11:39:31,elo_1800,mimo-v2.5,38,20,1,1,1,True,0
2026-08-21T11:39:32,elo_1800,mimo-v2.5,36,20,2 5,1,2,True,0
2026-08-21T11:39:35,elo_1800,mimo-v2.5,30,22,1,1,1,True,0
2026-08-21T11:39:37,elo_1800,mimo-v2.5,40,20,3 6,1,3,True,0
2026-08-21T11:39:40,elo_1800,mimo-v2.5,29,30,3 6,1,3,True,0
2026-08-21T11:39:47,elo_1800,mimo-v2.5,37,20,2 6,1,6,True,0
2026-08-21T11:39:55,elo_1800,mimo-v2.5,43,20,6,1,6,True,0
2026-08-21T11:40:03,elo_1800,mimo-v2.5,47,21,1 5,1,1,True,0
2026-08-21T11:40:53,elo_1800,mimo-v2.5,41,21,3 6,1,6,True,0
2026-08-21T11:41:02,elo_1800,mimo-v2.5,46,24,1,1,1,True,0
2026-08-21T11:41:05,elo_1800,mimo-v2.5,34,20,1 6,1,6,True,0
2026-08-21T11:41:19,elo_1800,mimo-v2.5,42,23,2,1,5,False,0
2026-08-21T11:41:20,elo_1800,mimo-v2.5,35,20,6,0,4,False,0
2026-08-21T11:41:24,elo_1800,mimo-v2.5,5,21,5 7,1,5,True,2
2026-08-21T11:41:32,elo_1800,mimo-v2.5,54,24,1,1,1,True,0
2026-08-21T11:41:36,elo_1800,mimo-v2.5,51,23,4,1,4,True,0
2026-08-21T11:41:52,elo_1800,mimo-v2.5,55,23,1 5,1,5,True,0
2026-08-21T11:41:55,elo_1800,mimo-v2.5,44,24,3 6,1,6,True,0
2026-08-21T11:42:03,elo_1800,mimo-v2.5,25,22,4 6,1,6,True,1
2026-08-21T11:42:08,elo_1800,mimo-v2.5,50,22,6,1,4,False,0
2026-08-21T11:42:08,elo_1800,mimo-v2.5,53,21,5,1,5,True,0
2026-08-21T11:42:34,elo_1800,mimo-v2.5,58,24,4 6,1,6,True,0
2026-08-21T11:42:49,elo_1800,mimo-v2.5,49,20,7,1,7,True,0
2026-08-21T11:42:51,elo_1800,mimo-v2.5,57,25,4 6,1,4,True,0
2026-08-21T11:43:01,elo_1800,mimo-v2.5,56,20,7,1,1,False,0
2026-08-21T11:43:01,elo_1800,mimo-v2.5,64,22,2,1,7,False,0
2026-08-21T11:43:06,elo_1800,mimo-v2.5,62,22,1,1,1,True,0
2026-08-21T11:43:18,elo_1800,mimo-v2.5,59,27,3,1,4,False,0
2026-08-21T11:43:27,elo_1800,mimo-v2.5,45,22,6,1,6,True,0
2026-08-21T11:43:29,elo_1800,mimo-v2.5,60,30,7,1,1,False,0
2026-08-21T11:43:29,elo_1800,mimo-v2.5,52,20,5 7,0,7,True,0
2026-08-21T11:43:38,elo_1800,mimo-v2.5,48,30,5,0,5,True,0
2026-08-21T11:43:39,elo_1800,mimo-v2.5,61,24,3,1,3,True,0
2026-08-21T11:43:43,elo_1800,mimo-v2.5,71,26,1 7,1,1,True,0
2026-08-21T11:43:44,elo_1800,mimo-v2.5,65,20,6,1,7,False,0
2026-08-21T11:44:02,elo_1800,mimo-v2.5,70,21,4,1,4,True,0
2026-08-21T11:44:08,elo_1800,mimo-v2.5,63,22,1 3,1,3,True,0
2026-08-21T11:44:11,elo_1800,mimo-v2.5,73,27,2,1,2,True,0
2026-08-21T11:44:14,elo_1800,mimo-v2.5,67,24,6,1,6,True,0
2026-08-21T11:44:29,elo_1800,mimo-v2.5,74,22,1 4,1,1,True,0
2026-08-21T11:44:38,elo_1800,mimo-v2.5,72,23,1 4,1,4,True,0
2026-08-21T11:44:54,elo_1800,mimo-v2.5,77,20,2 4,1,2,True,0
2026-08-21T11:44:55,elo_1800,mimo-v2.5,80,21,3 6,1,6,True,0
2026-08-21T11:44:57,elo_1800,mimo-v2.5,69,21,2,1,6,False,0
2026-08-21T11:45:00,elo_1800,mimo-v2.5,66,24,3 4,1,3,True,0
2026-08-21T11:45:25,elo_1800,mimo-v2.5,81,23,4,1,4,True,0
2026-08-21T11:45:35,elo_1800,mimo-v2.5,85,20,4,1,4,True,0
2026-08-21T11:45:39,elo_1800,mimo-v2.5,86,21,2 3,1,3,True,0
2026-08-21T11:45:40,elo_1800,mimo-v2.5,87,21,2,0,4,False,0
2026-08-21T11:45:51,elo_1800,mimo-v2.5,82,29,1,1,1,True,0
2026-08-21T11:46:13,elo_1800,mimo-v2.5,84,24,4,1,4,True,0
2026-08-21T11:46:15,elo_1800,mimo-v2.5,68,21,3,1,3,True,0
2026-08-21T11:46:18,elo_1800,mimo-v2.5,83,23,4 6,1,6,True,0
2026-08-21T11:46:35,elo_1800,mimo-v2.5,89,20,1,1,1,True,0
2026-08-21T11:46:41,elo_1800,mimo-v2.5,92,21,2,1,4,False,0
2026-08-21T11:46:49,elo_1800,mimo-v2.5,93,28,4,1,6,False,0
2026-08-21T11:46:52,elo_1800,mimo-v2.5,78,26,3 6,1,3,True,0
2026-08-21T11:47:28,elo_1800,mimo-v2.5,91,21,5,1,1,False,0
2026-08-21T11:47:30,elo_1800,mimo-v2.5,97,28,2,1,2,True,0
2026-08-21T11:47:40,elo_1800,mimo-v2.5,95,23,3,1,3,True,0
2026-08-21T11:47:42,elo_1800,mimo-v2.5,94,25,1,1,5,False,0
2026-08-21T11:47:44,elo_1800,mimo-v2.5,88,26,2,1,7,False,0
2026-08-21T11:47:46,elo_1800,mimo-v2.5,79,25,4,0,4,True,0
2026-08-21T11:47:52,elo_1800,mimo-v2.5,98,21,1 6,1,6,True,0
2026-08-21T11:47:58,elo_1800,mimo-v2.5,101,24,1 5,1,1,True,0
2026-08-21T11:48:04,elo_1800,mimo-v2.5,90,24,2,1,5,False,0
2026-08-21T11:48:13,elo_1800,mimo-v2.5,105,24,5,1,5,True,0
2026-08-21T11:48:32,elo_1800,mimo-v2.5,99,27,4,0,4,True,0
2026-08-21T11:48:45,elo_1800,mimo-v2.5,96,30,3,1,3,True,0
2026-08-21T11:48:48,elo_1800,mimo-v2.5,102,25,5 7,1,7,True,0
2026-08-21T11:48:51,elo_1800,mimo-v2.5,103,21,7,1,7,True,0
2026-08-21T11:49:02,elo_1800,mimo-v2.5,104,28,2 4,1,2,True,0
2026-08-21T11:49:07,elo_1800,mimo-v2.5,108,23,6,1,6,True,0
2026-08-21T11:49:25,elo_1800,mimo-v2.5,111,23,5,1,5,True,0
2026-08-21T11:49:49,elo_1800,mimo-v2.5,75,21,3 4,0,4,True,1
2026-08-21T11:50:00,elo_1800,mimo-v2.5,114,21,4 6,1,4,True,0
2026-08-21T11:50:10,elo_1800,mimo-v2.5,106,23,2,1,2,True,0
2026-08-21T11:50:13,elo_1800,mimo-v2.5,112,22,2 5,1,5,True,0
2026-08-21T11:50:17,elo_1800,mimo-v2.5,113,24,5,1,5,True,0
2026-08-21T11:50:27,elo_1800,mimo-v2.5,110,24,3,1,3,True,0
2026-08-21T11:50:32,elo_1800,mimo-v2.5,118,21,7,1,7,True,0
2026-08-21T11:50:45,elo_1800,mimo-v2.5,121,20,6,1,4,False,0
2026-08-21T11:51:01,elo_1800,mimo-v2.5,117,20,5 6,1,6,True,0
2026-08-21T11:51:05,elo_1800,mimo-v2.5,120,23,3,1,3,True,0
2026-08-21T11:51:58,elo_1800,mimo-v2.5,122,24,1 3,1,1,True,0
2026-08-21T11:52:10,elo_1800,mimo-v2.5,107,27,3,1,4,False,0
2026-08-21T11:52:14,elo_1800,mimo-v2.5,109,27,1 3,1,4,False,0
2026-08-21T11:52:28,elo_1800,mimo-v2.5,127,27,1,1,3,False,0
2026-08-21T11:52:35,elo_1800,mimo-v2.5,125,21,6,1,5,False,0
2026-08-21T11:52:48,elo_1800,mimo-v2.5,126,22,4,1,5,False,0
2026-08-21T11:53:06,elo_1800,mimo-v2.5,128,21,3 6,1,6,True,0
2026-08-21T11:53:32,elo_1800,mimo-v2.5,131,23,2,1,2,True,0
2026-08-21T11:53:33,elo_1800,mimo-v2.5,100,20,6,1,3,False,1
2026-08-21T11:53:47,elo_1800,mimo-v2.5,132,30,5,1,5,True,0
2026-08-21T11:54:01,elo_1800,mimo-v2.5,116,28,2 3,1,5,False,0
2026-08-21T11:54:09,elo_1800,mimo-v2.5,130,27,3 7,1,3,True,0
2026-08-21T11:54:16,elo_1800,mimo-v2.5,76,20,5,1,4,False,2
2026-08-21T11:54:17,elo_1800,mimo-v2.5,133,21,4 7,1,4,True,0
2026-08-21T11:54:27,elo_1800,mimo-v2.5,137,23,2 6,1,6,True,0
2026-08-21T11:54:29,elo_1800,mimo-v2.5,115,23,4,1,4,True,0
2026-08-21T11:54:35,elo_1800,mimo-v2.5,134,22,7,1,7,True,0
2026-08-21T11:54:39,elo_1800,mimo-v2.5,138,30,3 6,1,6,True,0
2026-08-21T11:54:39,elo_1800,mimo-v2.5,124,23,1,1,4,False,1
2026-08-21T11:54:45,elo_1800,mimo-v2.5,140,23,4 6,1,4,True,0
2026-08-21T11:54:57,elo_1800,mimo-v2.5,135,23,1 2,1,7,False,0
2026-08-21T11:55:14,elo_1800,mimo-v2.5,139,24,7,1,7,True,0
2026-08-21T11:55:26,elo_1800,mimo-v2.5,136,28,6,1,4,False,0
2026-08-21T11:55:34,elo_1800,mimo-v2.5,144,20,2 6,1,2,True,0
2026-08-21T11:55:52,elo_1800,mimo-v2.5,143,20,1 2,1,1,True,0
2026-08-21T11:55:57,elo_1800,mimo-v2.5,141,25,6,1,6,True,0
2026-08-21T11:55:58,elo_1800,mimo-v2.5,142,23,1,1,1,True,0
2026-08-21T11:56:07,elo_1800,mimo-v2.5,149,21,7,1,7,True,0
2026-08-21T11:56:08,elo_1800,mimo-v2.5,150,20,5 7,1,5,True,0
2026-08-21T11:56:37,elo_1800,mimo-v2.5,153,22,1 6,1,1,True,0
2026-08-21T11:56:52,elo_1800,mimo-v2.5,148,21,6,1,6,True,0
2026-08-21T11:56:55,elo_1800,mimo-v2.5,146,22,5,1,5,True,0
2026-08-21T11:57:04,elo_1800,mimo-v2.5,152,24,1 3,1,3,True,0
2026-08-21T11:57:05,elo_1800,mimo-v2.5,155,26,6,1,6,True,0
2026-08-21T11:57:17,elo_1800,mimo-v2.5,158,24,3,1,3,True,0
2026-08-21T11:57:27,elo_1800,mimo-v2.5,147,28,3 5,1,5,True,0
2026-08-21T11:57:34,elo_1800,mimo-v2.5,154,26,4 5,1,4,True,0
2026-08-21T11:57:46,elo_1800,mimo-v2.5,151,20,1 3,1,4,False,0
2026-08-21T11:57:58,elo_1800,mimo-v2.5,160,23,5,1,5,True,0
2026-08-21T11:58:03,elo_1800,mimo-v2.5,145,20,4,1,4,True,0
2026-08-21T11:58:08,elo_1800,mimo-v2.5,157,22,4,0,4,True,0
2026-08-21T11:58:15,elo_1800,mimo-v2.5,156,23,7,1,7,True,0
2026-08-21T11:58:23,elo_1800,mimo-v2.5,163,20,4,1,4,True,0
2026-08-21T11:58:49,elo_1800,mimo-v2.5,165,24,4,1,4,True,0
2026-08-21T11:59:04,elo_1800,mimo-v2.5,162,24,4,1,4,True,0
2026-08-21T11:59:09,elo_1800,mimo-v2.5,164,22,4 6,1,6,True,0
2026-08-21T11:59:15,elo_1800,mimo-v2.5,166,23,5,1,5,True,0
2026-08-21T11:59:29,elo_1800,mimo-v2.5,167,30,6,1,2,False,0
2026-08-21T12:00:00,elo_1800,mimo-v2.5,169,25,3,1,3,True,0
2026-08-21T12:00:06,elo_1800,mimo-v2.5,170,23,4,1,4,True,0
2026-08-21T12:00:08,elo_1800,mimo-v2.5,172,21,3,1,1,False,0
2026-08-21T12:00:13,elo_1800,mimo-v2.5,171,20,2 6,1,2,True,0
2026-08-21T12:00:48,elo_1800,mimo-v2.5,168,22,5,1,6,False,1
2026-08-21T12:00:54,elo_1800,mimo-v2.5,119,28,5,0,7,False,2
2026-08-21T12:01:21,elo_1800,mimo-v2.5,129,24,4,1,7,False,1
2026-08-21T12:01:44,elo_1800,mimo-v2.5,178,26,4,1,4,True,0
2026-08-21T12:01:44,elo_1800,mimo-v2.5,175,25,7,1,7,True,0
2026-08-21T12:01:47,elo_1800,mimo-v2.5,123,29,3,1,,False,3
2026-08-21T12:01:48,elo_1800,mimo-v2.5,176,22,2,1,6,False,0
2026-08-21T12:01:48,elo_1800,mimo-v2.5,161,26,5,1,5,True,0
2026-08-21T12:02:05,elo_1800,mimo-v2.5,180,23,2 7,1,7,True,0
2026-08-21T12:02:05,elo_1800,mimo-v2.5,181,28,1 2,1,1,True,0
2026-08-21T12:02:07,elo_1800,mimo-v2.5,184,27,2 7,1,2,True,0
2026-08-21T12:02:14,elo_1800,mimo-v2.5,185,22,5,1,5,True,0
2026-08-21T12:02:32,elo_1800,mimo-v2.5,183,24,3 5,1,5,True,0
2026-08-21T12:02:48,elo_1800,mimo-v2.5,188,27,3 6,1,5,False,0
2026-08-21T12:02:55,elo_1800,mimo-v2.5,179,21,7,1,2,False,0
2026-08-21T12:03:05,elo_1800,mimo-v2.5,173,29,5,1,5,True,0
2026-08-21T12:03:13,elo_1800,mimo-v2.5,187,20,1 6,1,1,True,0
2026-08-21T12:03:16,elo_1800,mimo-v2.5,186,23,2,1,2,True,0
2026-08-21T12:03:42,elo_1800,mimo-v2.5,182,29,3,1,3,True,0
